id,sentiment
32352,1
12560,1
11503,1
45534,1
30464,1
68257,1
17161,1
44674,1
47448,1
24335,1
44656,1
51356,1
1147,1
79475,1
30474,1
64510,1
72905,1
68796,1
54049,1
50847,1
62185,1
24199,1
30699,1
64575,1
88682,1
94530,1
94907,1
76179,1
27935,1
36751,1
59654,1
89180,1
30886,1
79694,1
24884,1
82299,1
91736,1
85527,1
81037,1
73356,1
21507,1
71512,1
1344,1
74718,1
59096,1
42025,1
62354,1
35257,1
39669,1
19436,1
11997,1
79281,1
4672,1
94826,1
88291,1
92654,1
34637,1
36482,1
85792,1
83111,1
50231,1
80042,1
18379,1
22273,1
82941,1
77825,1
72154,1
28656,1
19494,1
52514,1
8549,1
67666,1
37743,1
32507,1
44153,1
26765,1
41410,1
65460,1
73887,1
54562,1
50203,1
82445,1
20294,1
92899,1
82464,1
5561,1
35196,1
69579,1
40571,1
54601,1
44756,1
53019,1
32430,1
5425,1
80358,1
17701,1
41774,1
18430,1
77643,1
42383,1
5491,1
61971,1
69567,1
45569,1
50335,1
86659,1
93789,1
57641,1
43598,1
37745,1
14031,1
13382,1
46620,1
56968,1
40775,1
89339,1
54943,1
52481,1
96891,1
40366,1
48313,1
4551,1
89864,1
86961,1
16195,1
89698,1
14192,1
95994,1
15574,1
38291,1
67730,1
47181,1
91455,1
31786,1
61032,1
85808,1
20997,1
15478,1
27355,1
3862,1
44895,1
75079,1
92009,1
2108,1
14916,1
40623,1
97175,1
85229,1
64205,1
17602,1
64130,1
14749,1
55370,1
70708,1
39462,1
47582,1
35917,1
99395,1
36102,1
55301,1
22973,1
24985,1
22344,1
20280,1
52706,1
93665,1
88954,1
67085,1
37295,1
25547,1
66384,1
64994,1
9181,1
25977,1
89262,1
69948,1
28328,1
96592,1
8038,1
98186,1
1391,1
6003,1
47424,1
63343,1
73156,1
41818,1
11758,1
20815,1
91360,1
92947,1
6727,1
55951,1
99188,1
65690,1
90289,1
25814,1
91945,1
75956,1
49221,1
49975,1
16361,1
64211,1
97447,1
59180,1
59130,1
57681,1
16854,1
65125,1
23379,1
7740,1
30375,1
70607,1
19672,1
96213,1
86589,1
24924,1
71784,1
81201,1
8021,1
63846,1
296,1
29095,1
74437,1
69391,1
75256,1
47811,1
32378,1
67097,1
7666,1
69740,1
95927,1
43829,1
31130,1
55130,1
36701,1
19305,1
28771,1
73963,1
8921,1
34490,1
61402,1
92584,1
45471,1
35344,1
41056,1
48569,1
91343,1
20545,1
63171,1
63034,1
2547,1
86829,1
73384,1
60268,1
80058,1
35778,1
63642,1
44371,1
57646,1
1685,1
58524,1
65977,1
89167,1
37267,1
97700,1
73839,1
53695,1
57191,1
58671,1
6694,1
72779,1
86809,1
79944,1
36817,1
22204,1
47835,1
7861,1
61143,1
18642,1
33624,1
62971,1
99193,1
51323,1
96849,1
45674,1
29370,1
71058,1
3739,1
13259,1
13822,1
11059,1
16382,1
28756,1
9957,1
91432,1
11281,1
18364,1
46872,1
45827,1
77966,1
21173,1
39670,1
91896,1
61876,1
39338,1
13191,1
89066,1
31697,1
91459,1
91845,1
41280,1
18777,1
6141,1
68086,1
72423,1
11516,1
39534,1
5160,1
5570,1
50892,1
82699,1
91442,1
83580,1
31943,1
11815,1
61626,1
60309,1
26948,1
23400,1
80691,1
41971,1
59890,1
70547,1
64574,1
60399,1
66294,1
7797,1
62789,1
59543,1
66855,1
56960,1
39188,1
4254,1
80333,1
87561,1
33245,1
7746,1
21722,1
70543,1
82093,1
43549,1
162,1
92413,1
78738,1
30071,1
3358,1
75007,1
69207,1
50579,1
35432,1
12682,1
74056,1
2442,1
22013,1
79261,1
8771,1
46593,1
78739,1
17021,1
24457,1
95422,1
77622,1
57292,1
60798,1
72485,1
39767,1
26043,1
36477,1
17732,1
71206,1
28136,1
28396,1
51975,1
50947,1
11385,1
70013,1
50800,1
36844,1
60850,1
44928,1
48273,1
96233,1
59911,1
23122,1
72870,1
2392,1
96987,1
9842,1
28621,1
967,1
72133,1
24506,1
27989,1
95858,1
13753,1
73183,1
88591,1
8267,1
47716,1
80670,1
97461,1
8668,1
30705,1
50301,1
14013,1
27261,1
47144,1
83249,1
23305,1
17146,1
62214,1
10708,1
41651,1
59280,1
63650,1
50883,1
72901,1
11909,1
6321,1
3307,1
77394,1
77684,1
44114,1
43156,1
41722,1
8183,1
60806,1
18604,1
58637,1
22137,1
46860,1
2969,1
87529,1
43589,1
47762,1
8117,1
76221,1
40754,1
44183,1
55191,1
31227,1
72707,1
23812,1
3786,1
34653,1
73106,1
11478,1
13591,1
84452,1
79614,1
62405,1
50044,1
38252,1
82514,1
38434,1
86302,1
26330,1
18024,1
53322,1
96811,1
60792,1
43826,1
31232,1
65121,1
19555,1
27709,1
12762,1
35159,1
86261,1
61027,1
12086,1
5960,1
49688,1
41024,1
61672,1
58282,1
54117,1
52729,1
99699,1
61805,1
95836,1
1737,1
46573,1
49356,1
58414,1
53357,1
15792,1
78881,1
56402,1
57323,1
58124,1
54126,1
49905,1
56379,1
23175,1
13958,1
11193,1
87785,1
23526,1
58890,1
54712,1
35567,1
24800,1
23457,1
15303,1
1247,1
41773,1
63072,1
63788,1
46398,1
61701,1
32576,1
47268,1
20124,0
7335,1
11737,1
55051,1
48301,1
62666,1
90331,1
89649,1
32014,1
84848,1
31387,1
12078,1
88655,1
83935,1
67677,1
94677,1
31408,1
22288,1
69763,1
48230,1
72257,1
36714,1
31771,1
32656,1
16409,1
40477,1
46341,1
35396,1
821,1
68043,1
86107,1
73390,1
41513,1
98380,1
33833,1
71967,1
6304,1
94575,1
90414,1
99282,1
40973,1
47642,1
33825,1
65400,1
45564,1
41855,1
81759,1
70624,1
12083,1
52895,1
52821,1
18512,1
41019,1
80432,1
10033,1
86979,1
29017,1
77633,1
53737,1
6936,1
70331,1
20952,1
94054,1
77071,1
89683,1
58852,1
89023,1
39942,1
57123,1
80533,1
79613,1
69128,1
76277,1
39766,1
86037,1
50133,1
99976,1
29625,1
48043,1
41918,1
81034,1
68255,1
1743,1
35989,1
48530,1
20750,1
94768,1
87976,1
23702,1
75740,1
76197,1
28187,1
40974,1
76793,1
34439,1
25566,1
43995,1
34119,1
48451,1
97968,1
56085,1
63739,1
56837,1
43288,1
75867,1
83455,1
65573,1
72725,1
26920,1
73903,1
85411,1
30294,1
42758,1
28989,1
79776,1
76158,1
31384,1
43959,1
74427,1
5812,1
17305,1
26526,1
58473,1
80192,1
60771,1
98526,1
4257,1
32053,1
61565,1
75274,1
13927,1
88129,1
98696,1
71411,1
72732,1
93409,1
65561,1
53010,1
97286,1
97556,1
9538,1
60332,1
16261,1
25055,1
72685,1
6609,1
6653,1
98134,1
13247,1
83904,1
63802,1
45124,1
37298,1
98591,1
8194,1
77480,1
86407,1
1225,1
76579,1
33264,1
88700,1
81931,1
97970,1
14543,1
6446,1
43446,1
60901,1
46718,1
37473,1
57459,1
14227,1
6234,1
46667,1
17907,1
93972,1
27954,1
25341,1
73320,1
47630,1
73962,1
20799,1
7421,1
10847,1
90536,1
88210,1
57830,1
78566,1
12764,1
55467,1
43246,1
58761,1
34189,1
51487,1
70023,1
61572,1
24480,1
96432,1
24477,1
27682,1
49243,1
40876,1
70367,1
38739,1
69477,1
77028,1
80748,1
81174,1
96406,1
50832,1
73658,1
7258,1
39793,1
41863,1
72371,1
97062,1
35385,1
23916,1
8878,1
64394,1
26462,1
43056,1
82886,1
11616,1
21279,1
702,1
87741,1
78534,1
59118,1
73116,1
18696,1
32408,1
6358,1
79303,1
25555,1
48339,1
52777,1
86835,1
30403,1
57595,1
39643,1
9150,1
22505,1
22664,1
34282,1
95791,1
74316,1
32120,1
96278,1
95602,1
10967,1
79510,1
10475,1
5710,1
95697,1
40819,1
26492,1
79562,1
56040,1
80451,1
83106,1
74294,1
99765,1
90867,1
8603,1
85610,1
64076,1
69390,1
33683,1
14119,1
44335,1
51848,1
6302,1
41284,1
27275,1
80623,1
48708,1
57747,1
18566,1
77195,1
42175,1
60105,1
43928,1
11072,1
79164,1
58546,1
89729,1
57169,1
83122,1
12435,1
1600,1
66931,1
36698,1
20093,1
47438,1
74253,1
78233,1
78146,1
32265,1
73519,1
68261,1
6180,1
80098,1
8232,1
23092,1
36264,1
5054,1
20306,1
1576,1
73485,1
9205,1
38308,1
26315,1
23207,1
73532,1
60650,1
55264,1
27306,1
24619,1
22694,1
27913,1
29731,1
13682,1
42468,1
887,1
75961,1
57298,1
47795,1
15849,1
22187,1
68350,1
31156,1
92436,1
96800,1
68431,1
30362,1
32351,1
88638,1
70071,1
38038,1
50347,1
37361,1
86096,1
71764,1
58627,1
41732,1
75351,1
88133,1
31188,1
24840,1
52556,1
13215,1
87340,1
74433,1
52122,1
81948,1
88205,1
59729,1
1479,1
85219,1
56563,1
62697,1
1633,1
7430,1
20063,1
18706,1
48065,1
49872,1
39735,1
71623,1
97438,1
48893,1
92792,1
73219,1
77927,1
87984,1
10513,1
8545,1
21878,1
5721,1
95073,1
23627,1
32741,1
53675,1
98249,1
69504,1
52559,1
97281,1
64322,1
93563,1
61216,1
9721,1
73169,1
8982,1
14914,1
38059,1
25276,1
33433,1
71975,1
78952,1
87147,1
68231,1
73776,1
5513,1
81916,1
62349,1
57636,1
74476,1
31851,1
28738,1
42161,1
31341,1
96086,1
13686,1
42810,1
57921,1
91127,1
4448,1
38435,1
65589,1
18053,1
35838,1
70431,1
27813,1
29407,1
94512,1
50130,1
45901,1
42712,1
4082,1
30614,1
91231,1
15404,1
53050,1
56036,1
67843,1
97363,1
37648,1
3956,1
84278,1
27029,1
51338,1
15693,1
18981,1
76458,1
7115,1
42245,1
28885,1
79978,1
44998,1
50581,1
47834,1
98546,1
59659,1
1257,1
50608,1
30515,1
23996,1
39183,1
53957,1
70286,1
2494,1
38599,1
19599,1
56181,1
4660,1
55646,1
56663,1
75395,1
60463,1
91329,1
36344,1
22029,1
94462,1
93568,1
68668,1
21627,1
7845,1
88106,1
96810,1
85117,1
21771,1
36730,1
37843,1
66975,1
41849,1
56360,1
87720,1
94582,1
52702,1
88403,1
88535,1
49411,1
16276,1
92043,1
21631,1
70602,1
93489,1
43854,1
54305,1
33458,1
67488,1
27128,1
74904,1
48430,1
22308,1
37233,1
85633,1
86941,1
24784,1
36885,1
648,1
47796,1
6462,1
89014,1
52848,1
84963,1
78055,1
5136,1
49205,1
93454,1
37098,1
55311,1
89233,1
55987,1
62085,1
33116,1
70433,1
43435,1
4595,1
61949,1
95272,1
76097,1
30964,1
89380,1
81462,1
87046,1
10777,1
43527,1
51227,1
41620,1
32102,1
1170,1
58315,1
80549,1
41549,1
13876,1
14514,1
44758,1
64086,1
95624,1
8521,1
98188,1
21600,1
49159,1
2745,1
76852,1
9420,1
23443,1
35781,1
28361,1
66503,1
60569,1
60717,1
61785,1
29150,1
17448,1
11579,1
23289,1
19437,1
7338,1
97432,1
48924,1
10336,1
18450,1
34640,1
98872,1
45210,1
47554,1
35544,1
3945,1
980,1
17100,1
62167,1
47294,1
18524,1
79354,1
43869,1
48023,1
21561,1
48506,1
90192,1
98453,1
46211,1
85166,1
49615,1
16786,1
93667,1
60630,1
68454,1
64519,1
21866,1
31255,1
34395,1
21175,1
34195,1
91554,1
11325,1
30369,1
1388,1
59368,1
56476,1
9326,1
11620,1
17727,1
86761,1
69958,1
32313,1
67602,1
90605,1
17176,1
62959,1
183,1
58332,1
88642,1
37840,1
14442,1
66816,1
68296,1
62201,1
73966,1
81124,1
81054,1
85834,1
53495,1
62620,1
9305,1
64625,1
80794,1
66737,1
69609,1
93633,1
82435,1
23342,1
41088,1
30268,1
27046,1
33981,1
60008,1
85577,1
25343,1
20932,1
95930,1
48274,1
67035,1
47823,1
84861,1
89573,1
80618,1
29347,1
41354,1
91452,1
43332,1
57020,1
75106,1
54883,1
12801,1
46881,1
10217,1
20311,1
45741,1
41171,1
49958,1
91944,1
56469,1
69046,1
96446,1
11419,1
76417,1
3222,1
26136,1
47819,1
94523,1
19660,1
4545,1
74559,1
93196,1
4726,1
70427,1
49192,1
853,1
41198,1
83667,1
78878,1
36080,1
60549,1
20367,1
77953,1
31629,1
50532,1
77215,1
2731,1
24960,1
65931,1
70091,1
40133,1
93661,1
4521,1
2073,1
13733,1
88356,1
31890,1
83489,1
35727,1
83742,1
69617,1
59224,1
63510,0
92267,1
82913,1
51074,1
9826,1
92976,1
99677,1
29243,1
82188,1
80149,1
70657,1
27070,1
89673,1
74524,1
71013,1
40938,1
14459,1
74798,1
38210,1
56015,1
11692,1
89935,1
48586,1
55156,1
36337,1
41253,1
51648,1
98167,1
18260,1
62351,1
15614,1
30399,1
11126,1
78346,1
34339,1
92034,1
95763,1
24419,1
18730,1
28275,1
15630,1
96308,1
29648,1
73561,1
69584,1
37502,1
7118,1
82478,1
50826,1
41935,1
96916,1
53414,1
20184,1
55998,1
5007,1
79621,1
95521,1
4620,1
28443,1
45169,1
17758,1
40066,1
70742,1
37458,1
45156,1
28946,1
42233,1
95023,1
63591,1
54621,1
76542,1
93701,1
65199,1
5708,1
85458,1
10194,1
7334,1
65866,1
80911,1
21366,1
78953,1
53739,1
23853,1
34825,1
41479,1
73631,1
77580,1
26729,1
70183,1
51016,1
50775,1
78216,1
69830,1
74974,1
47119,1
97418,1
19943,1
32456,1
15261,1
12591,1
79033,1
58390,0
72033,1
13547,1
5931,1
66564,1
31702,1
98864,1
33206,1
75667,1
94913,1
18349,1
38606,1
15727,1
31588,1
49868,1
22208,1
80724,1
92552,1
4813,1
27347,1
27535,1
35588,1
18632,1
77519,1
72268,1
92951,1
36887,1
80960,1
41092,1
34872,1
14825,1
94251,1
19903,1
87304,1
79055,1
98482,1
63010,1
50621,1
56031,1
19741,1
33124,1
71541,1
70064,1
10911,1
1425,1
58513,1
5048,1
84888,1
89789,1
79910,1
71357,1
84388,1
65664,1
22396,1
90934,1
53581,1
74855,1
81594,1
14817,1
15074,1
68579,1
90229,1
42163,1
41222,1
56614,1
34779,1
26225,1
14612,1
62010,1
88448,1
32382,1
9221,1
31404,1
60469,1
97090,1
29652,1
13531,1
87579,1
15047,1
10975,1
67766,1
11052,1
86633,1
87391,1
35024,1
63609,1
70009,1
56274,1
13403,1
77094,1
56795,1
14289,1
85212,1
48114,1
61273,1
1163,1
7649,1
89189,1
77716,1
61129,1
84006,1
24376,1
34628,1
55828,1
38119,1
66002,1
3138,1
21515,1
95177,1
73998,1
84862,1
39560,1
38347,1
28115,1
61663,1
4283,1
52027,1
44230,1
90642,1
8572,1
50497,1
10584,1
53313,1
6019,1
59697,1
98053,1
29519,1
61234,1
6928,1
82207,1
74201,1
16534,1
86478,1
42464,1
96618,1
4424,1
36952,1
83279,1
56844,1
52742,1
25846,1
39495,1
82248,1
93968,1
14774,1
46155,1
58672,1
50594,1
70666,1
24892,1
74091,1
45082,1
35472,1
57642,1
34521,1
88704,1
93846,1
39186,1
71280,1
63426,1
93877,1
70963,1
5320,1
92512,1
52579,1
44930,1
75302,1
53882,1
78319,1
10841,1
66082,1
46896,1
76795,1
52199,1
58207,1
23690,1
60519,1
44177,1
11153,1
64340,1
19804,1
26803,1
48027,1
86296,1
13142,1
64215,1
53890,1
31478,1
55538,1
69586,1
36744,1
52982,1
23445,1
30852,1
23639,1
1693,1
28287,1
40693,1
8528,1
26833,1
79106,1
70011,1
87234,1
87072,1
92526,1
57692,1
33292,1
442,1
46743,1
39657,1
87403,1
74587,1
20813,1
66387,1
58552,1
21896,1
58723,1
79547,1
75929,1
71107,1
25513,1
33488,1
17415,1
63234,1
21861,1
6459,1
70915,1
220,1
37394,1
12837,1
32114,1
94706,1
33779,1
47484,1
28116,1
30674,1
76779,1
46017,1
13379,1
9995,1
68702,1
30332,1
84561,1
69731,1
31511,1
13017,1
19022,1
77111,1
25100,1
44222,1
27670,1
25296,1
60988,1
73871,1
40372,1
66013,1
41786,1
6512,1
63186,1
921,1
40637,1
15988,1
71811,1
59782,1
44194,1
48849,1
950,1
32821,1
14497,1
12670,1
78010,1
2466,1
41897,1
25877,1
41021,1
44612,1
82945,1
27648,1
82962,1
40729,1
27736,1
85553,1
76537,1
92586,1
80439,1
97144,1
14637,1
89275,1
95094,1
96232,1
6782,1
33020,1
66960,1
14912,1
73703,1
56619,1
74020,1
87087,1
52945,1
19552,1
61136,1
55761,1
10420,1
17341,1
50277,1
91132,1
38041,1
36647,1
94955,1
9865,1
25875,1
19327,1
96319,1
89161,1
40820,1
73234,1
80798,1
50548,1
5984,1
39694,1
89713,1
56671,1
47971,1
18385,1
61682,1
77513,1
18744,1
90268,1
66033,1
18637,1
43619,1
90550,1
77087,1
9446,1
2631,1
35035,1
91083,1
6326,1
10076,1
64181,1
85484,1
97358,1
44348,1
40401,1
82107,1
196,1
22233,1
48108,1
65132,1
97059,1
27361,1
56021,1
48713,1
68997,1
76657,1
29477,1
82304,1
21127,1
81361,1
20295,1
55901,1
73531,1
69157,1
3283,1
41204,1
11187,1
79030,1
61496,1
72815,1
60592,1
98057,1
74737,1
63042,1
17832,1
41011,1
78322,1
25754,1
63311,1
38725,1
30320,1
82925,1
37789,1
1310,1
52708,1
89320,1
57344,1
47593,1
32573,1
59668,1
58256,1
36291,1
33968,1
10938,1
57151,1
63528,1
35723,1
58903,1
93970,1
72463,1
26046,1
86264,1
48031,1
16245,1
57046,1
9422,1
18467,1
301,1
9555,1
49379,1
38278,1
4658,1
35027,1
99708,1
89194,1
5434,1
21363,1
99090,1
90386,1
29739,1
57580,1
6108,1
55086,1
53820,1
28577,1
76235,1
44077,1
60888,1
34287,1
58454,1
89521,1
3636,0
85183,1
72634,1
40954,1
91181,1
66851,1
18412,1
38849,1
759,1
45046,1
89965,1
14743,1
95673,1
76935,1
97500,1
25667,1
28449,1
49503,1
98545,1
32529,1
21356,1
1842,1
29946,1
75991,1
60703,1
50059,1
60501,1
62531,1
6216,1
8008,1
97010,1
4515,1
64484,1
44680,1
74099,1
96514,0
98982,1
6458,1
6703,1
77776,1
1825,1
97606,1
76084,1
87753,1
52755,1
6293,1
94554,1
56652,1
46475,1
28603,1
96220,1
59918,1
98177,1
41964,1
23425,1
88882,1
6426,1
28841,1
2310,1
16747,1
15748,1
2268,1
83329,1
50917,1
58495,1
7451,1
13569,1
7773,1
32030,1
30305,1
82173,1
5351,1
7927,1
74038,1
88365,1
34127,1
87441,1
55859,1
41638,1
54686,1
89267,1
58675,1
62668,1
80160,1
11050,1
46259,1
65592,1
40250,1
96494,1
54508,1
17102,1
95202,1
30692,1
64788,1
76508,1
56522,1
20680,1
251,1
47017,1
36682,1
75303,1
6350,1
22656,1
70535,1
2951,1
41305,1
78792,1
59220,1
55678,1
3726,1
19748,1
61670,1
99984,1
49669,1
29579,1
47480,1
33413,1
58233,1
20694,1
43455,1
12536,1
99642,1
86657,1
16432,1
79393,1
33643,1
6111,1
54272,1
80755,1
43784,1
14996,1
75028,1
33219,1
72454,1
76495,1
17885,1
3028,1
52318,1
67251,1
14625,1
77630,1
7751,1
21867,1
42373,1
31523,1
44592,1
86795,1
56431,1
125,1
6770,1
67812,1
68883,1
91799,1
60267,1
29233,1
5356,1
64667,1
33727,1
7522,1
19030,1
48727,1
6854,1
1033,1
53302,1
68418,1
35263,1
7131,1
97453,1
71822,1
16398,1
82916,1
67682,1
41906,1
92700,1
14748,1
455,1
81010,1
94413,1
94378,1
53476,1
71446,1
45730,1
15896,1
97520,1
95486,1
61697,1
73704,1
30925,1
51155,1
7301,1
20908,1
19496,1
17918,1
57027,1
60111,1
81913,1
52893,1
79618,1
68220,1
72941,1
61878,1
65524,1
99475,1
51880,1
32638,1
73229,1
37790,1
18567,1
4656,1
62365,1
48672,1
75662,1
89187,1
71417,1
73615,1
62615,1
2469,1
99244,1
76863,1
87955,1
4582,1
5941,1
54523,1
75067,1
74372,1
69687,1
31541,1
8520,1
52240,1
7120,1
33892,1
72007,1
57551,1
16596,1
28751,1
61138,1
11200,1
36543,1
53153,1
28669,1
42566,1
75194,1
49141,1
99924,1
77051,1
37530,1
55554,1
77787,1
22684,1
32446,1
86023,1
65174,1
48154,1
1004,1
31304,1
83058,1
14316,1
99269,1
64035,1
82244,1
67437,1
9736,1
16568,1
56265,1
27279,1
63399,1
49303,1
58705,1
45130,1
95109,1
49791,1
36228,1
6572,1
93714,1
34134,1
45154,1
99008,1
44525,1
21768,1
96290,1
34905,1
44818,1
36603,1
38364,1
42178,1
89460,1
4244,1
91836,1
7203,1
63373,1
12065,1
38813,1
83882,1
72821,1
91642,1
47101,1
85377,1
72891,1
33616,1
4108,1
7839,1
73938,1
48758,1
90785,1
26506,1
2606,1
95630,1
4415,1
98183,1
61291,1
99682,1
42689,1
97577,1
91264,1
26931,1
67179,1
28591,1
68539,1
6838,1
59633,1
87037,1
36724,1
80210,1
25892,1
17591,1
46605,1
81703,1
33462,1
56438,1
15304,1
40525,1
53830,1
29031,1
96074,1
9574,1
33929,1
87059,1
65489,1
73324,0
74989,1
28378,1
16974,1
56078,1
60025,1
81015,1
10525,1
63907,1
41875,1
5148,1
75618,1
58336,1
96109,1
21713,1
83702,1
60925,1
12589,1
36070,1
76387,1
65423,1
53208,1
23647,1
2323,1
88175,1
50995,1
92408,1
71942,1
87096,1
83166,1
3700,1
84187,1
61433,1
1808,1
13936,1
699,1
89032,1
8693,1
20933,1
33180,1
21968,1
37241,1
33519,1
37378,1
48953,1
84317,1
966,1
44925,1
95332,1
75543,1
78196,1
63794,1
17351,1
22927,1
78398,1
48694,1
85266,1
83632,1
12089,1
92733,1
49425,1
64477,1
27699,1
85044,1
40131,1
32913,1
2100,1
78342,1
29278,1
38320,1
12971,1
76178,1
82705,1
55720,1
70977,1
15545,1
66592,1
18754,1
86627,1
83015,1
49061,1
18180,1
51622,1
82702,1
75476,1
12943,1
3792,1
19571,1
63402,1
76813,1
84302,1
73292,1
98039,1
87411,1
18682,1
43859,1
35258,1
52309,1
73472,1
12305,1
43617,1
27692,1
60632,1
74013,1
63427,1
9435,1
56456,1
35555,1
29080,1
66219,1
12337,1
95180,1
69400,1
85846,1
67285,1
38284,1
86345,1
30643,1
80396,1
58647,1
21721,1
53229,1
25123,1
19594,1
69482,1
26341,1
4500,1
67192,1
37589,1
17449,1
5159,1
44628,1
33715,1
72772,1
23975,1
81065,1
85826,1
46176,1
78310,1
4247,1
34910,1
56179,1
1584,1
19948,1
16246,1
66968,1
18502,1
47744,1
8962,1
60919,1
94061,1
27605,1
2350,1
91609,1
29543,1
78337,1
44464,1
49550,1
8096,1
90217,1
12333,1
89945,1
65945,1
41921,1
44921,1
56696,1
46134,1
22209,1
58319,1
98282,1
67032,1
44630,1
18403,1
70007,1
57377,1
19306,1
54586,1
62155,1
9989,1
14901,1
92884,1
73274,1
39065,1
88185,1
8604,1
41884,1
21946,1
52571,1
86333,1
40099,1
26562,1
53135,1
78133,1
26455,1
11432,1
82377,1
49748,1
34935,1
18485,1
40258,1
88419,1
40537,1
86571,1
75958,1
35118,1
1176,0
81768,1
2593,1
37635,1
79567,1
28698,1
94886,1
19830,1
102,1
48180,1
73150,1
88711,1
55347,1
5036,1
30166,1
22235,1
99919,1
46387,1
34617,1
13560,1
71513,1
96417,1
20358,1
17354,1
35969,1
51567,1
73131,1
42026,1
80514,1
21333,1
3113,1
30907,1
7220,1
45942,1
24113,1
27507,1
43255,1
35014,1
33751,1
17826,1
33864,1
47569,1
35770,1
39179,1
79169,1
12714,1
33207,1
42684,1
4010,1
2998,1
23862,1
43605,1
44016,1
46397,1
67266,1
82381,1
80885,1
89383,1
91612,1
65439,1
29521,1
39155,1
45255,1
79991,1
63097,1
14475,1
32175,1
71800,1
2099,1
11858,1
39609,1
43712,1
3137,1
28826,1
90711,1
81102,1
14421,1
41350,1
32384,1
7111,1
78605,1
92805,1
95055,1
79196,1
54548,1
54410,1
52221,1
10754,1
14054,1
27930,1
80683,1
95205,1
40870,1
3230,1
76764,1
57478,1
86473,1
8412,1
18938,1
20811,1
85829,1
23276,1
88044,1
152,1
77935,1
71111,1
59372,1
92258,1
40416,1
4507,1
2645,1
9993,1
80597,1
8234,1
73327,1
65989,1
54946,1
64381,1
8623,1
46783,1
56278,1
45087,1
15498,1
77468,1
22399,1
89899,1
60374,1
91001,1
93220,1
87750,1
97025,1
17703,1
10378,1
6839,1
48298,1
89950,1
75521,1
8808,1
57926,1
6238,1
37805,1
51748,1
88536,1
66272,1
78459,1
2543,1
96008,1
27884,1
88593,1
39475,1
36959,1
72945,1
86699,1
19546,1
69439,1
69073,1
60781,1
28613,1
82382,1
85576,1
38007,1
99567,1
25451,1
39225,1
74336,1
21108,1
23326,1
11609,1
53000,1
77460,1
76318,1
17258,1
45933,1
97646,1
21998,1
74139,1
29049,1
34083,1
26804,1
46078,1
55604,1
67315,1
41612,1
76625,1
65346,1
17582,1
12895,1
49447,1
47958,1
13916,1
60859,1
9117,1
37685,1
6744,1
78510,1
26334,1
93288,1
62285,1
61936,1
75311,1
44180,1
78058,1
31877,1
59707,1
14056,1
53417,1
48460,1
79339,1
51884,1
38360,1
2523,1
50778,1
67351,1
18798,1
40555,1
98520,1
20249,1
40362,1
89831,1
83994,1
69395,1
7426,1
32769,1
43540,1
40677,1
73568,1
45340,1
18565,1
59023,1
18999,1
94439,1
85056,1
26409,1
92152,1
65302,1
17820,1
31208,1
3762,1
46880,1
72151,1
66860,1
27997,1
56714,1
21516,1
94692,1
51984,1
66539,1
17618,1
78653,1
92037,1
7884,1
64626,1
34684,1
35124,1
39621,1
86134,1
56856,1
89691,1
70662,1
75926,1
49110,1
2443,1
44892,1
56055,1
62938,1
89763,1
5071,1
47619,1
23855,1
6807,1
69913,1
66056,1
62262,1
348,1
12572,1
91529,1
9795,1
37965,1
5982,1
93215,1
75724,1
43993,1
46336,1
70893,1
62364,1
15335,1
97706,1
46767,1
28359,1
85770,1
17175,1
99280,1
65593,1
49776,1
29452,1
73864,1
12358,1
23393,1
47458,1
51953,1
48935,1
52839,1
88020,1
52317,1
85468,1
31903,1
7058,1
12812,1
3236,1
98945,1
35710,1
76176,1
709,1
88019,1
8025,1
21932,1
3279,1
44591,1
90263,1
54897,1
39522,1
92583,1
22743,1
13092,1
94594,1
99139,1
26730,1
21309,1
69502,1
29787,1
80191,1
33078,1
23902,1
65774,1
69045,1
75043,1
24775,1
48674,1
11806,1
91658,1
8754,1
55416,1
72159,1
64230,1
74402,1
1331,1
14536,1
68385,1
64349,1
5072,1
66322,1
31576,1
84222,1
68080,1
1071,1
57890,1
50313,1
71046,1
9249,1
31439,1
49207,1
75202,1
18230,1
61519,1
6275,1
34680,1
81597,1
11907,1
77701,1
13518,1
20737,1
15521,1
74811,1
43691,1
62928,1
9936,1
61986,1
25680,1
55641,1
31065,1
39448,1
68901,1
14182,1
15913,1
14259,1
86328,1
54910,1
92285,1
76462,1
26758,1
2391,1
18865,1
94744,1
5973,1
68315,1
96507,1
45758,1
89304,1
46099,1
34508,1
2221,1
29836,1
36486,1
12989,1
43486,1
92393,1
72131,1
78167,1
57607,1
78207,1
30476,1
46518,1
57421,1
32290,1
1140,1
49636,1
23718,1
51928,1
50908,1
71964,1
28408,1
60093,1
39307,1
17632,1
38601,1
8564,1
37402,1
60881,1
60927,1
96572,1
50102,1
44761,1
13321,1
85849,1
32397,1
22889,1
30491,1
73425,1
16328,1
16317,1
50676,1
38604,1
41126,1
28731,1
87352,1
13202,1
38269,1
87958,1
36470,1
6815,1
98042,1
65355,1
82684,1
21868,1
20782,1
69588,1
73328,1
32068,1
19719,1
71766,1
16283,1
72843,1
116,1
29649,1
77214,1
98916,1
50013,1
41505,1
70199,1
6337,1
52997,1
71088,1
53273,1
59965,1
59445,1
55415,1
49895,1
53617,1
17785,1
19076,1
1365,1
39018,1
62584,1
12481,1
14099,1
90088,1
15820,1
82172,1
78286,1
8703,1
3095,1
